prueba,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
Backprop,0.439541,0.43664,0.431363,0.431506,0.448425,0.43315,0.436278,0.448884,0.44741,0.43123
BFS,0.295196,0.294113,0.293792,0.294189,0.294048,0.293548,0.294029,0.293526,0.294028,0.293932
CFD,7.118987399999999,7.117948599999999,7.115864,7.1195026,7.1173746,7.1201396,7.117129599999999,7.116816,7.135330999999999,7.1177638
Gaussian,20.562373,20.564149,20.563157,20.567745,21.54479,20.567865,20.560111,20.560575,20.573342,20.561913
HeartWall,0.890734,0.887062,0.891486,0.882069,0.889764,0.887496,0.887493,0.889072,0.887316,0.889788
HotSpot,0.068535,0.066998,0.067199,0.066558,0.067023,0.066809,0.066729,0.066944,0.066556,0.066805
LavaMD,15.30243,15.301236,15.299044,15.300912,15.301503,15.299736,15.291985,15.292655,15.29653,15.29353
LU,0.152137,0.151314,0.150924,0.150834,0.150734,0.151216,0.150444,0.150594,0.150774,0.150841
Myocyte,0.424333,0.453246,0.4604,0.43736,0.433706,0.456003,0.454309,0.44342,0.443864,0.450349
NN,0.004788,0.003811,0.004241,0.004297,0.00443,0.004176,0.004329,0.003806,0.004293,0.004156
NW,0.286533,0.284719,0.284949,0.285125,0.284302,0.285304,0.285342,0.285094,0.285331,0.285114
SRAD_V1,4.677048,4.652799,4.674209,4.637281,4.651171,4.683274,4.685717,4.662833,4.669776,4.678302
SRAD_v2,0.582869,0.468179,0.439479,0.459083,0.48272,0.580312,0.475216,0.476883,0.470808,0.489733
StreamCluster,4.307976,4.307575,4.301809,4.312278,4.312081,4.314475,4.305665,4.301512,4.32198,4.308044
ParticleFilter,26.58176,26.78007,26.566179,26.725058,26.696609,26.685427,26.812812,26.473877,26.661837,26.579038
PathFinder,0.005079,0.003781,0.003783,0.003889,0.003712,0.003661,0.003947,0.003896,0.004423,0.004524
